from_hospital,to_center,driving_time
796,GFMTP,4.335
796,GGOTP,5.31675
796,GHBTP,3.895833333333331
796,GHGTP,7.5154166666666695
796,GHOTP,6.223416666666669
796,GHSTP,4.80533333333333
796,GJETP,4.038916666666669
796,GKITP,8.283249999999999
796,GKLTP,5.88908333333333
796,GLPTP,4.502166666666669
796,GMBTP,5.173666666666669
796,GMHTP,1.0440833333333304
796,GMLTP,1.2084166666666694
796,GMNTP,6.454333333333331
796,GMZTP,4.56733333333333
796,GNBTP,2.5514166666666696
796,GRBTP,1.9904166666666694
796,GROTP,7.290166666666669
796,GTUTP,3.14925
796,GWZTP,3.4056666666666695
796,HBSTP,5.16233333333333
796,NGRTP,7.887999999999999
796,NLBTP,8.32716666666667
796,NRDTP,8.30591666666667
796,SLOTP,2.975
797,AGATP,3.3419166666666698
797,AIBTP,1.8317499999999998
797,AWGTP,3.4028333333333305
797,BANTP,7.61316666666667
797,BBRTP,7.744916666666669
797,BGETP,8.041
797,BLATP,7.4743333333333295
797,BLGTP,6.833999999999999
797,BLMTP,7.344
797,CZATP,4.612666666666669
797,CZMTP,4.57158333333333
797,CZPTP,4.612666666666669
797,GAKTP,6.30133333333333
797,GBCTP,5.646833333333331
797,GBOTP,5.624166666666669
797,GESTP,6.188
797,GFMTP,4.24008333333333
797,GGOTP,5.22183333333333
797,GHBTP,3.8009166666666694
797,GHGTP,7.4205000000000005
797,GHOTP,6.129916666666669
797,GHSTP,4.711833333333331
797,GJETP,3.9439999999999995
797,GKITP,8.188333333333329
797,GKLTP,5.794166666666669
797,GLPTP,4.4072499999999994
797,GMBTP,5.08016666666667
797,GMHTP,1.003
797,GMLTP,1.3075833333333304
797,GMNTP,6.359416666666669
797,GMZTP,4.472416666666669
797,GNBTP,2.4565
797,GRBTP,1.6900833333333305
797,GROTP,7.19525
797,GTUTP,3.0543333333333305
797,GWZTP,3.31075
797,HBSTP,5.47258333333333
797,NGRTP,7.79308333333333
797,NLBTP,8.23225
797,NRDTP,8.21241666666667
797,SLOTP,3.28525
536,AGATP,8.177
536,AIBTP,6.567666666666669
536,AWGTP,8.089166666666669
536,BANTP,2.4890833333333306
536,BBRTP,2.92258333333333
536,BGETP,2.941
536,BLATP,2.6661666666666695
536,BLGTP,2.2553333333333305
536,BLMTP,2.521666666666669
536,CZATP,9.896833333333305
536,CZMTP,9.85575
536,CZPTP,9.896833333333305
536,GAKTP,1.6645833333333304
536,GBCTP,4.034666666666669
536,GBOTP,1.4903333333333306
536,GESTP,0.6375
536,GFMTP,2.37575
536,GGOTP,2.0669166666666694
536,GHBTP,2.9480833333333307
536,GHGTP,2.8659166666666693
536,GHOTP,1.8756666666666695
536,GHSTP,3.54591666666667
536,GJETP,3.3362499999999997
536,GKITP,3.547333333333331
536,GKLTP,1.2650833333333305
536,GLPTP,3.6634999999999995
536,GMBTP,2.90983333333333
536,GMHTP,5.311083333333331
536,GMLTP,5.44
536,GMNTP,0.646
536,GMZTP,2.6222499999999997
536,GNBTP,3.7329166666666693
536,GRBTP,4.743
536,GROTP,4.18341666666667
536,GTUTP,4.3222499999999995
536,GWZTP,3.0911666666666693
536,HBSTP,10.160333333333304
536,NGRTP,2.4579166666666694
536,NLBTP,2.5230833333333305
536,NRDTP,2.50325
536,SLOTP,8.946250000000001
996,AGATP,6.40333333333333
996,AIBTP,5.148166666666669
996,AWGTP,5.43716666666667
996,BANTP,5.9216666666666695
996,BBRTP,6.256
996,BGETP,6.375
996,BLATP,5.985416666666669
996,BLGTP,5.50233333333333
996,BLMTP,5.840916666666669
996,CZATP,8.12316666666667
996,CZMTP,8.08208333333333
996,CZPTP,8.12316666666667
996,GAKTP,4.91158333333333
996,GBCTP,1.6121666666666694
996,GBOTP,4.49083333333333
996,GESTP,3.99925
996,GFMTP,3.3900833333333305
996,GGOTP,2.05275
996,GHBTP,3.963833333333331
996,GHGTP,3.3773333333333304
996,GHOTP,2.0853333333333306
996,GHSTP,4.588583333333331
996,GJETP,1.0511666666666695
996,GKITP,4.145166666666669
996,GKLTP,4.429916666666669
996,GLPTP,0.16575
996,GMBTP,1.0355833333333304
996,GMHTP,3.6195833333333307
996,GMLTP,3.7782500000000003
996,GMNTP,3.6351666666666693
996,GMZTP,3.63658333333333
996,GNBTP,2.448
996,GRBTP,2.9579999999999997
996,GROTP,3.1605833333333306
996,GTUTP,4.5630833333333305
996,GWZTP,2.86875
996,HBSTP,6.78725
996,NGRTP,4.570166666666669
996,NLBTP,5.923083333333331
996,NRDTP,5.908916666666669
996,SLOTP,7.25616666666667
897,AGATP,7.540916666666669
897,AIBTP,5.49383333333333
897,AWGTP,7.453083333333331
897,BANTP,2.7865833333333305
897,BBRTP,2.7256666666666693
897,BGETP,3.0231666666666697
897,BLATP,2.4267499999999997
897,BLGTP,2.006
897,BLMTP,2.5584999999999996
897,CZATP,9.259333333333306
897,CZMTP,9.218250000000001
897,CZPTP,9.259333333333306
897,GAKTP,2.4834166666666695
897,GBCTP,6.32683333333333
897,GBOTP,2.24825
897,GESTP,3.0033333333333303
897,GFMTP,1.9195833333333305
897,GGOTP,3.8278333333333308
897,GHBTP,1.6376666666666695
897,GHGTP,5.9159999999999995
897,GHOTP,4.886083333333331
897,GHSTP,0.6941666666666669
897,GJETP,4.29533333333333
897,GKITP,6.597416666666669
897,GKLTP,2.43525
897,GLPTP,5.08725
897,GMBTP,5.50233333333333
897,GMHTP,4.441249999999999
897,GMLTP,4.343500000000001
897,GMNTP,3.6960833333333305
897,GMZTP,1.5838333333333303
897,GNBTP,3.5869999999999997
897,GRBTP,4.1055
897,GROTP,7.233499999999999
897,GTUTP,2.9565833333333305
897,GWZTP,2.8219999999999996
897,HBSTP,9.522833333333304
897,NGRTP,5.115583333333331
897,NLBTP,4.2726666666666695
897,NRDTP,3.8391666666666695
897,SLOTP,8.07641666666667
567,AGATP,6.18658333333333
567,AIBTP,4.52483333333333
567,AWGTP,6.09875
567,BANTP,3.6280833333333304
567,BBRTP,3.7598333333333307
567,BGETP,4.055916666666669
567,BLATP,3.4878333333333305
567,BLGTP,2.90983333333333
567,BLMTP,3.3575
567,CZATP,7.905
567,CZMTP,7.86391666666667
567,CZPTP,7.905
567,GAKTP,2.3148333333333304
567,GBCTP,4.601333333333331
567,GBOTP,1.6390833333333303
567,GESTP,2.2015
567,GFMTP,0.23516666666666694
567,GGOTP,2.1023333333333305
567,GHBTP,0.8584999999999999
567,GHGTP,4.57441666666667
567,GHOTP,3.24558333333333
567,GHSTP,1.4449999999999998
567,GJETP,2.57125
567,GKITP,5.34225
567,GKLTP,1.8076666666666694
567,GLPTP,3.3631666666666695
567,GMBTP,3.77683333333333
567,GMHTP,3.31925
567,GMLTP,3.39575
567,GMNTP,2.6944999999999997
567,GMZTP,0.49299999999999994
567,GNBTP,1.8444999999999998
567,GRBTP,2.7525833333333307
567,GROTP,5.89333333333333
567,GTUTP,2.2312499999999997
567,GWZTP,1.0809166666666694
567,HBSTP,8.1685
567,NGRTP,4.315166666666669
567,NLBTP,4.247166666666669
567,NRDTP,4.225916666666669
567,SLOTP,6.95441666666667
895,AGATP,7.250499999999999
895,AIBTP,5.20908333333333
895,AWGTP,7.16408333333333
895,BANTP,3.261166666666669
895,BBRTP,3.2016666666666698
895,BGETP,3.49775
895,BLATP,2.9013333333333304
895,BLGTP,2.4819999999999998
895,BLMTP,3.0330833333333302
895,CZATP,8.970333333333306
895,CZMTP,8.92925
895,CZPTP,8.970333333333306
895,GAKTP,2.6704166666666698
895,GBCTP,6.037833333333331
895,GBOTP,2.31625
895,GESTP,3.0713333333333304
895,GFMTP,1.6305833333333304
895,GGOTP,3.5388333333333306
895,GHBTP,1.3486666666666696
895,GHGTP,5.984
895,GHOTP,4.68208333333333
895,GHSTP,0.41083333333333305
895,GJETP,4.00633333333333
895,GKITP,6.66541666666667
895,GKLTP,2.50325
895,GLPTP,4.7982499999999995
895,GMBTP,5.21191666666667
895,GMHTP,4.156499999999999
895,GMLTP,4.05875
895,GMNTP,3.7640833333333306
895,GMZTP,1.2948333333333306
895,GNBTP,3.2965833333333303
895,GRBTP,3.8165
895,GROTP,7.3015
895,GTUTP,2.67325
895,GWZTP,2.533
895,HBSTP,9.233833333333305
895,NGRTP,5.18358333333333
895,NLBTP,4.74725
895,NRDTP,4.315166666666669
895,SLOTP,7.791666666666669
668,AGATP,6.52516666666667
668,AIBTP,4.483750000000001
668,AWGTP,6.4373333333333305
668,BANTP,3.6493333333333307
668,BBRTP,3.78108333333333
668,BGETP,4.078583333333331
668,BLATP,3.5105
668,BLGTP,2.8829166666666697
668,BLMTP,3.3801666666666694
668,CZATP,8.24358333333333
668,CZMTP,8.20391666666667
668,CZPTP,8.24358333333333
668,GAKTP,2.3375
668,GBCTP,5.203416666666669
668,GBOTP,1.802
668,GESTP,2.6123333333333307
668,GFMTP,0.8018333333333331
668,GGOTP,2.7058333333333304
668,GHBTP,0.59925
668,GHGTP,5.17791666666667
668,GHOTP,3.84908333333333
668,GHSTP,0.9888333333333305
668,GJETP,3.1733333333333302
668,GKITP,5.94575
668,GKLTP,2.06125
668,GLPTP,3.9652499999999997
668,GMBTP,4.37891666666667
668,GMHTP,3.431166666666669
668,GMLTP,3.3334166666666696
668,GMNTP,3.298
668,GMZTP,0.5808333333333331
668,GNBTP,2.4919166666666697
668,GRBTP,3.0911666666666693
668,GROTP,6.495416666666669
668,GTUTP,1.9465
668,GWZTP,1.7283333333333306
668,HBSTP,8.5085
668,NGRTP,4.724583333333331
668,NLBTP,4.59
668,NRDTP,4.3605
668,SLOTP,7.066333333333331
1083,AGATP,6.0009999999999994
1083,AIBTP,4.971083333333331
1083,AWGTP,5.59158333333333
1083,BANTP,6.103
1083,BBRTP,6.23475
1083,BGETP,6.53083333333333
1083,BLATP,5.964166666666669
1083,BLGTP,5.386166666666669
1083,BLMTP,5.83383333333333
1083,CZATP,7.71941666666667
1083,CZMTP,7.67833333333333
1083,CZPTP,7.71941666666667
1083,GAKTP,4.79116666666667
1083,GBCTP,2.3587499999999997
1083,GBOTP,4.3024166666666694
1083,GESTP,4.22875
1083,GFMTP,3.2016666666666698
1083,GGOTP,2.4239166666666696
1083,GHBTP,3.7754166666666693
1083,GHGTP,4.12391666666667
1083,GHOTP,2.8333333333333304
1083,GHSTP,4.40016666666667
1083,GJETP,0.8627499999999999
1083,GKITP,4.89175
1083,GKLTP,4.2415
1083,GLPTP,0.7961666666666669
1083,GMBTP,1.7835833333333304
1083,GMHTP,3.4425
1083,GMLTP,3.6011666666666695
1083,GMNTP,4.1720833333333305
1083,GMZTP,3.4481666666666695
1083,GNBTP,2.2709166666666696
1083,GRBTP,2.5542499999999997
1083,GROTP,3.9071666666666696
1083,GTUTP,4.386
1083,GWZTP,2.6930833333333304
1083,HBSTP,6.941666666666669
1083,NGRTP,5.31675
1083,NLBTP,6.2177500000000006
1083,NRDTP,6.197916666666669
1083,SLOTP,7.07908333333333
863,AGATP,4.846416666666669
863,AIBTP,3.1945833333333304
863,AWGTP,4.7585833333333305
863,BANTP,5.557583333333331
863,BBRTP,5.68933333333333
863,BGETP,5.986833333333331
863,BLATP,5.41875
863,BLGTP,4.84075
863,BLMTP,5.288416666666669
863,CZATP,6.566249999999999
863,CZMTP,6.52516666666667
863,CZPTP,6.566249999999999
863,GAKTP,4.24575
863,GBCTP,4.17633333333333
863,GBOTP,3.57
863,GESTP,4.1324166666666695
863,GFMTP,2.1845
863,GGOTP,3.2654166666666695
863,GHBTP,1.8147499999999999
863,GHGTP,5.7375
863,GHOTP,4.40866666666667
863,GHSTP,2.7384166666666694
863,GJETP,2.4735
863,GKITP,6.50533333333333
863,GKLTP,3.7385833333333305
863,GLPTP,2.93675
863,GMBTP,3.60825
863,GMHTP,1.7099166666666692
863,GMLTP,1.7254999999999998
863,GMNTP,4.403
863,GMZTP,2.4239166666666696
863,GNBTP,0.9859999999999999
863,GRBTP,1.4124166666666693
863,GROTP,5.72475
863,GTUTP,2.1660833333333303
863,GWZTP,1.2523333333333304
863,HBSTP,6.82975
863,NGRTP,5.8366666666666696
863,NLBTP,6.176666666666669
863,NRDTP,6.15683333333333
863,SLOTP,5.3465
840,AGATP,4.886083333333331
840,AIBTP,3.54591666666667
840,AWGTP,4.7982499999999995
840,BANTP,5.29125
840,BBRTP,5.423
840,BGETP,5.71908333333333
840,BLATP,5.152416666666669
840,BLGTP,4.5729999999999995
840,BLMTP,5.020666666666669
840,CZATP,6.6045
840,CZMTP,6.56341666666667
840,CZPTP,6.6045
840,GAKTP,3.9779999999999998
840,GBCTP,3.46375
840,GBOTP,3.30225
840,GESTP,3.8037499999999995
840,GFMTP,1.9181666666666695
840,GGOTP,2.6080833333333304
840,GHBTP,2.32333333333333
840,GHGTP,5.08016666666667
840,GHOTP,3.751333333333331
840,GHSTP,3.108166666666669
840,GJETP,1.7609166666666694
840,GKITP,5.848
840,GKLTP,3.4708333333333306
840,GLPTP,2.2241666666666693
840,GMBTP,2.8956666666666693
840,GMHTP,2.01875
840,GMLTP,2.176
840,GMNTP,3.7456666666666694
840,GMZTP,2.1561666666666697
840,GNBTP,0.440583333333333
840,GRBTP,1.4520833333333305
840,GROTP,5.012166666666669
840,GTUTP,2.6746666666666696
840,GWZTP,0.9789166666666694
840,HBSTP,6.867999999999999
840,NGRTP,5.1793333333333305
840,NLBTP,5.79275
840,NRDTP,5.772916666666669
840,SLOTP,5.653916666666669
753,AGATP,5.6156666666666695
753,AIBTP,3.1506666666666696
753,AWGTP,5.527833333333331
753,BANTP,5.370583333333331
753,BBRTP,5.50233333333333
753,BGETP,5.798416666666669
753,BLATP,5.23175
753,BLGTP,4.588583333333331
753,BLMTP,5.101416666666669
753,CZATP,7.05925
753,CZMTP,7.01958333333333
753,CZPTP,7.05925
753,GAKTP,4.057333333333331
753,GBCTP,5.8055
753,GBOTP,3.4849999999999994
753,GESTP,4.0474166666666695
753,GFMTP,2.1845
753,GGOTP,4.0219166666666695
753,GHBTP,1.5555
753,GHGTP,6.494
753,GHOTP,5.16516666666667
753,GHSTP,2.4664166666666696
753,GJETP,3.919916666666669
753,GKITP,7.26183333333333
753,GKLTP,3.6535833333333305
753,GLPTP,4.56733333333333
753,GMBTP,5.1765
753,GMHTP,2.0980833333333306
753,GMLTP,1.9989166666666696
753,GMNTP,4.67925
753,GMZTP,2.2284166666666696
753,GNBTP,2.6165833333333306
753,GRBTP,2.72425
753,GROTP,7.35391666666667
753,GTUTP,0.3159166666666669
753,GWZTP,1.89125
753,HBSTP,7.597583333333331
753,NGRTP,6.159666666666669
753,NLBTP,6.093083333333331
753,NRDTP,6.0718333333333305
753,SLOTP,5.73325
854,AGATP,4.7685
854,AIBTP,3.247
854,AWGTP,4.68208333333333
854,BANTP,5.26433333333333
854,BBRTP,5.396083333333331
854,BGETP,5.692166666666669
854,BLATP,5.1255
854,BLGTP,4.54608333333333
854,BLMTP,4.995166666666669
854,CZATP,6.488333333333331
854,CZMTP,6.4472499999999995
854,CZPTP,6.488333333333331
854,GAKTP,3.9510833333333304
854,GBCTP,4.09841666666667
854,GBOTP,3.2753333333333305
854,GESTP,3.8391666666666695
854,GFMTP,1.89125
854,GGOTP,2.9721666666666695
854,GHBTP,1.5200833333333306
854,GHGTP,5.44425
854,GHOTP,4.11541666666667
854,GHSTP,2.4451666666666694
854,GJETP,2.39558333333333
854,GKITP,6.2120833333333305
854,GKLTP,3.4453333333333305
854,GLPTP,2.8588333333333305
854,GMBTP,3.53033333333333
854,GMHTP,1.8048333333333304
854,GMLTP,1.9635
854,GMNTP,4.10975
854,GMZTP,2.12925
854,GNBTP,0.9080833333333305
854,GRBTP,1.3345
854,GROTP,5.646833333333331
854,GTUTP,1.8728333333333305
854,GWZTP,0.9576666666666696
854,HBSTP,6.75183333333333
854,NGRTP,5.543416666666669
854,NLBTP,5.88341666666667
854,NRDTP,5.86216666666667
854,SLOTP,5.44141666666667
853,AGATP,4.78125
853,AIBTP,3.34475
853,AWGTP,4.6934166666666695
853,BANTP,5.2345833333333305
853,BBRTP,5.36633333333333
853,BGETP,5.662416666666669
853,BLATP,5.0943333333333305
853,BLGTP,4.51633333333333
853,BLMTP,4.9639999999999995
853,CZATP,6.49966666666667
853,CZMTP,6.46
853,CZPTP,6.49966666666667
853,GAKTP,3.92133333333333
853,GBCTP,4.10975
853,GBOTP,3.24558333333333
853,GESTP,3.8080000000000003
853,GFMTP,1.8600833333333304
853,GGOTP,2.941
853,GHBTP,1.61925
853,GHGTP,5.41308333333333
853,GHOTP,4.08425
853,GHSTP,2.5429166666666694
853,GJETP,2.4083333333333306
853,GKITP,6.180916666666669
853,GKLTP,3.4141666666666697
853,GLPTP,2.8715833333333305
853,GMBTP,3.5430833333333305
853,GMHTP,1.8175833333333304
853,GMLTP,1.9748333333333306
853,GMNTP,4.08
853,GMZTP,2.0995
853,GNBTP,0.8740833333333304
853,GRBTP,1.3472499999999998
853,GROTP,5.658166666666669
853,GTUTP,1.9705833333333302
853,GWZTP,0.9279166666666694
853,HBSTP,6.764583333333331
853,NGRTP,5.51225
853,NLBTP,5.85366666666667
853,NRDTP,5.83241666666667
853,SLOTP,5.45275
769,AGATP,5.9585
769,AIBTP,4.296749999999999
769,AWGTP,5.870666666666669
769,BANTP,3.9454166666666697
769,BBRTP,4.0771666666666695
769,BGETP,4.37325
769,BLATP,3.8065833333333305
769,BLGTP,3.2285833333333303
769,BLMTP,3.67625
769,CZATP,7.676916666666669
769,CZMTP,7.637249999999999
769,CZPTP,7.676916666666669
769,GAKTP,2.632166666666669
769,GBCTP,4.83083333333333
769,GBOTP,1.9564166666666694
769,GESTP,2.52025
769,GFMTP,0.572333333333333
769,GGOTP,2.3318333333333303
769,GHBTP,1.1758333333333304
769,GHGTP,4.8039166666666695
769,GHOTP,3.4750833333333304
769,GHSTP,1.7623333333333306
769,GJETP,2.79933333333333
769,GKITP,5.57175
769,GKLTP,2.1264166666666693
769,GLPTP,3.5912499999999996
769,GMBTP,4.00633333333333
769,GMHTP,3.0911666666666693
769,GMLTP,3.1690833333333304
769,GMNTP,3.0033333333333303
769,GMZTP,0.810333333333333
769,GNBTP,1.6178333333333303
769,GRBTP,2.5245
769,GROTP,6.121416666666669
769,GTUTP,2.3063333333333302
769,GWZTP,0.8542499999999998
769,HBSTP,7.941833333333331
769,NGRTP,4.6325
769,NLBTP,4.5645
769,NRDTP,4.54325
769,SLOTP,6.7277499999999995
877,AGATP,4.3378333333333305
877,AIBTP,2.1915833333333303
877,AWGTP,4.25
877,BANTP,6.199333333333331
877,BBRTP,6.33108333333333
877,BGETP,6.627166666666669
877,BLATP,6.060499999999999
877,BLGTP,5.417333333333331
877,BLMTP,5.92875
877,CZATP,5.782833333333331
877,CZMTP,5.74175
877,CZPTP,5.782833333333331
877,GAKTP,4.886083333333331
877,GBCTP,4.971083333333331
877,GBOTP,4.284
877,GESTP,4.846416666666669
877,GFMTP,2.8985
877,GGOTP,3.9794166666666695
877,GHBTP,2.38425
877,GHGTP,6.451499999999999
877,GHOTP,5.122666666666669
877,GHSTP,3.2951666666666695
877,GJETP,3.26825
877,GKITP,7.2193333333333305
877,GKLTP,4.4525833333333305
877,GLPTP,3.7314999999999996
877,GMBTP,4.403
877,GMHTP,0.8202499999999999
877,GMLTP,0.7224999999999999
877,GMNTP,5.116999999999999
877,GMZTP,3.057166666666669
877,GNBTP,1.78075
877,GRBTP,1.4478333333333304
877,GROTP,6.5195
877,GTUTP,1.6376666666666695
877,GWZTP,1.9663333333333304
877,HBSTP,6.321166666666669
877,NGRTP,6.550666666666669
877,NLBTP,6.890666666666669
877,NRDTP,6.870833333333331
877,SLOTP,4.455416666666669
1071,AGATP,6.3580000000000005
1071,AIBTP,5.01925
1071,AWGTP,6.270166666666669
1071,BANTP,4.779833333333331
1071,BBRTP,4.91016666666667
1071,BGETP,5.207666666666669
1071,BLATP,4.639583333333331
1071,BLGTP,4.06158333333333
1071,BLMTP,4.50925
1071,CZATP,8.07641666666667
1071,CZMTP,8.03675
1071,CZPTP,8.07641666666667
1071,GAKTP,3.4665833333333302
1071,GBCTP,3.3674166666666694
1071,GBOTP,2.9778333333333302
1071,GESTP,2.9608333333333303
1071,GFMTP,1.8459166666666693
1071,GGOTP,1.5399166666666695
1071,GHBTP,2.4508333333333305
1071,GHGTP,4.012
1071,GHOTP,2.6831666666666694
1071,GHSTP,3.0373333333333306
1071,GJETP,1.3373333333333304
1071,GKITP,4.779833333333331
1071,GKLTP,2.9169166666666695
1071,GLPTP,2.12925
1071,GMBTP,2.6024166666666697
1071,GMHTP,3.4906666666666695
1071,GMLTP,3.6493333333333307
1071,GMNTP,2.90275
1071,GMZTP,2.0853333333333306
1071,GNBTP,1.9139166666666694
1071,GRBTP,2.924
1071,GROTP,4.91583333333333
1071,GTUTP,3.38725
1071,GWZTP,1.5710833333333305
1071,HBSTP,8.341333333333331
1071,NGRTP,4.336416666666669
1071,NLBTP,4.94983333333333
1071,NRDTP,4.92858333333333
1071,SLOTP,7.127249999999999
842,AGATP,4.94558333333333
842,AIBTP,3.5912499999999996
842,AWGTP,4.857749999999999
842,BANTP,5.8267500000000005
842,BBRTP,5.9585
842,BGETP,6.25458333333333
842,BLATP,5.6865000000000006
842,BLGTP,5.108499999999999
842,BLMTP,5.556166666666669
842,CZATP,6.664
842,CZMTP,6.6229166666666694
842,CZPTP,6.664
842,GAKTP,4.5135
842,GBCTP,3.0982499999999997
842,GBOTP,3.8377499999999998
842,GESTP,4.218833333333331
842,GFMTP,2.453666666666669
842,GGOTP,3.0231666666666697
842,GHBTP,2.6548333333333303
842,GHGTP,4.871916666666669
842,GHOTP,3.5813333333333306
842,GHSTP,3.579916666666669
842,GJETP,1.3968333333333305
842,GKITP,5.639749999999999
842,GKLTP,4.00633333333333
842,GLPTP,1.8600833333333304
842,GMBTP,2.53158333333333
842,GMHTP,2.0640833333333304
842,GMLTP,2.2213333333333307
842,GMNTP,4.160749999999999
842,GMZTP,2.6916666666666695
842,GNBTP,0.9604999999999999
842,GRBTP,1.5101666666666693
842,GROTP,4.64666666666667
842,GTUTP,3.0075833333333306
842,GWZTP,1.394
842,HBSTP,6.9275
842,NGRTP,5.594416666666669
842,NLBTP,6.207833333333331
842,NRDTP,6.18658333333333
842,SLOTP,5.69925
806,AGATP,3.7754166666666693
806,AIBTP,1.7354166666666695
806,AWGTP,3.6875833333333308
806,BANTP,6.814166666666669
806,BBRTP,6.94591666666667
806,BGETP,7.243416666666669
806,BLATP,6.67533333333333
806,BLGTP,6.040666666666669
806,BLMTP,6.545
806,CZATP,5.170833333333331
806,CZMTP,5.12975
806,CZPTP,5.170833333333331
806,GAKTP,5.50233333333333
806,GBCTP,4.84783333333333
806,GBOTP,4.82658333333333
806,GESTP,5.388999999999999
806,GFMTP,3.4410833333333306
806,GGOTP,4.42283333333333
806,GHBTP,3.009
806,GHGTP,6.6215
806,GHOTP,5.33091666666667
806,GHSTP,3.9185000000000003
806,GJETP,3.1464166666666697
806,GKITP,7.38933333333333
806,GKLTP,4.995166666666669
806,GLPTP,3.6096666666666692
806,GMBTP,4.281166666666669
806,GMHTP,0.09491666666666694
806,GMLTP,0.408
806,GMNTP,5.5604166666666694
806,GMZTP,3.67908333333333
806,GNBTP,1.6589166666666695
806,GRBTP,1.0979166666666695
806,GROTP,6.39625
806,GTUTP,2.261
806,GWZTP,2.51175
806,HBSTP,5.75875
806,NGRTP,6.9940833333333305
806,NLBTP,7.433249999999999
806,NRDTP,7.413416666666668
806,SLOTP,3.8434166666666694
228,AGATP,7.6754999999999995
228,AIBTP,6.42033333333333
228,AWGTP,6.92891666666667
228,BANTP,4.429916666666669
228,BBRTP,4.864833333333331
228,BGETP,4.88325
228,BLATP,4.6084166666666695
228,BLGTP,4.1423333333333305
228,BLMTP,4.463916666666669
228,CZATP,9.395333333333305
228,CZMTP,9.35425
228,CZPTP,9.395333333333305
228,GAKTP,3.5515833333333306
228,GBCTP,1.9918333333333307
228,GBOTP,3.3362499999999997
228,GESTP,2.5783333333333305
228,GFMTP,3.094
228,GGOTP,1.1970833333333306
228,GHBTP,3.6677500000000003
228,GHGTP,1.8855833333333305
228,GHOTP,0.595
228,GHSTP,4.2924999999999995
228,GJETP,2.32333333333333
228,GKITP,2.6534166666666694
228,GKLTP,3.111
228,GLPTP,1.7566666666666695
228,GMBTP,0.8655833333333305
228,GMHTP,4.89175
228,GMLTP,5.05041666666667
228,GMNTP,2.1434166666666696
228,GMZTP,3.3405
228,GNBTP,3.720166666666669
228,GRBTP,4.230166666666669
228,GROTP,3.1605833333333306
228,GTUTP,4.97675
228,GWZTP,3.1605833333333306
228,HBSTP,8.279
228,NGRTP,3.0784166666666697
228,NLBTP,4.4327499999999995
228,NRDTP,4.41858333333333
228,SLOTP,8.528333333333304
227,AGATP,7.70808333333333
227,AIBTP,6.451499999999999
227,AWGTP,6.960083333333331
227,BANTP,4.4624999999999995
227,BBRTP,4.896
227,BGETP,4.9144166666666695
227,BLATP,4.641
227,BLGTP,4.174916666666669
227,BLMTP,4.495083333333331
227,CZATP,9.426499999999999
227,CZMTP,9.385416666666694
227,CZPTP,9.426499999999999
227,GAKTP,3.5841666666666696
227,GBCTP,2.0229999999999997
227,GBOTP,3.3688333333333302
227,GESTP,2.6109166666666694
227,GFMTP,3.0840833333333304
227,GGOTP,1.18575
227,GHBTP,3.6564166666666695
227,GHGTP,1.9181666666666695
227,GHOTP,0.626166666666667
227,GHSTP,4.281166666666669
227,GJETP,2.3545
227,GKITP,2.686
227,GKLTP,3.1435833333333307
227,GLPTP,1.78925
227,GMBTP,0.8967499999999999
227,GMHTP,4.924333333333331
227,GMLTP,5.08158333333333
227,GMNTP,2.176
227,GMZTP,3.3291666666666693
227,GNBTP,3.75275
227,GRBTP,4.26133333333333
227,GROTP,3.19175
